A,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,timestamp_ms,retweeted_status,extended_entities,possibly_sensitive,display_text_range,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink,extended_tweet
#ë³€ë…€ #ì•”ìº #ê±¸ë ˆ #ê°€ìŠ´ #ê±°ìœ  #ì – #ë¹¨í†µ #ìŒë€ #ìœ¡ë• #ìœ¡ë³€ê¸° #ì –ì†Œ https://t.co/jS2btfWqcv","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1238382691898118145, 'id_str': '1238382691898118145', 'name': 'bzt', 'screen_name': 'lKGC9t7YMgqW1yf', 'location': None, 'url': None, 'description': 's!!!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1, 'friends_count': 19, 'listed_count': 0, 'favourites_count': 4, 'statuses_count': 12, 'created_at': 'Fri Mar 13 08:33:47 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': 'ë³€ë…€', 'indices': [35, 38]}, {'text': 'ì•”ìº', 'indices': [39, 42]}, {'text': 'ê±¸ë ˆ', 'indices': [43, 46]}, {'text': 'ê°€ìŠ´', 'indices': [47, 50]}, {'text': 'ê±°ìœ ', 'indices': [51, 54]}, {'text': 'ì –', 'indices': [55, 57]}, {'text': 'ë¹¨í†µ', 'indices': [58, 61]}, {'text': 'ìŒë€', 'indices': [62, 65]}, {'text': 'ìœ¡ë•', 'indices': [66, 69]}, {'text': 'ìœ¡ë³€ê¸°', 'indices': [70, 74]}, {'text': 'ì –ì†Œ', 'indices': [75, 78]}], 'urls': [], 'user_mentions': [{'screen_name': 'CjQYv4zMzlTAy4t', 'name': 'ì•”ì –ì†Œë¯¼ì§€ğŸ’•', 'id': 1284472240721981441, 'id_str': '1284472240721981441', 'indices': [3, 19]}], 'symbols': [], 'media': [{'id': 1297948699075571712, 'id_str': '1297948699075571712', 'indices': [79, 102], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1297948699075571712/pu/img/oXLFhN2p_5Gli16y.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1297948699075571712/pu/img/oXLFhN2p_5Gli16y.jpg', 'url': 'https://t.co/jS2btfWqcv', 'display_url': 'pic.twitter.com/jS2btfWqcv', 'expanded_url': 'https://twitter.com/CjQYv4zMzlTAy4t/status/1297948783590817792/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 322, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 568, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 606, 'resize': 'fit'}}, 'source_status_id': 1297948783590817792, 'source_status_id_str': '1297948783590817792', 'source_user_id': 1284472240721981441, 'source_user_id_str': '1284472240721981441'}]}",False,False,low,ko,2020-08-25 08:12:52.914,"{'created_at': 'Mon Aug 24 17:27:59 +0000 2020', 'id': 1297948783590817792, 'id_str': '1297948783590817792', 'text': 'ìµœê·¼ì— ê°€ì¥ë§ì´í•˜ëŠ”ê±°..\n#ë³€ë…€ #ì•”ìº #ê±¸ë ˆ #ê°€ìŠ´ #ê±°ìœ  #ì – #ë¹¨í†µ #ìŒë€ #ìœ¡ë• #ìœ¡ë³€ê¸° #ì –ì†Œ https://t.co/jS2btfWqcv', 'display_text_range': [0, 57], 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1284472240721981441, 'id_str': '1284472240721981441', 'name': 'ì•”ì –ì†Œë¯¼ì§€ğŸ’•', 'screen_name': 'CjQYv4zMzlTAy4t', 'location': 'ê²½ê¸°', 'url': None, 'description': 'ë‚˜ì´ëŠ”20ëŒ€ì´ˆë°˜/G CUP/ë””ì— ì˜ëª»ë´ìš”/íŒ”ë¡œìš°í™˜ì˜/ê°œì†Œë¦¬ëŠ”ì°¨ë‹¨', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5006, 'friends_count': 0, 'listed_count': 3, 'favourites_count': 22, 'statuses_count': 103, 'created_at': 'Sat Jul 18 12:57:07 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1284474546796376064/LMUoimtY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1284474546796376064/LMUoimtY_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 24, 'retweet_count': 27, 'favorite_count': 228, 'entities': {'hashtags': [{'text': 'ë³€ë…€', 'indices': [14, 17]}, {'text': 'ì•”ìº', 'indices': [18, 21]}, {'text': 'ê±¸ë ˆ', 'indices': [22, 25]}, {'text': 'ê°€ìŠ´', 'indices': [26, 29]}, {'text': 'ê±°ìœ ', 'indices': [30, 33]}, {'text': 'ì –', 'indices': [34, 36]}, {'text': 'ë¹¨í†µ', 'indices': [37, 40]}, {'text': 'ìŒë€', 'indices': [41, 44]}, {'text': 'ìœ¡ë•', 'indices': [45, 48]}, {'text': 'ìœ¡ë³€ê¸°', 'indices': [49, 53]}, {'text': 'ì –ì†Œ', 'indices': [54, 57]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1297948699075571712, 'id_str': '1297948699075571712', 'indices': [58, 81], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1297948699075571712/pu/img/oXLFhN2p_5Gli16y.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1297948699075571712/pu/img/oXLFhN2p_5Gli16y.jpg', 'url': 'https://t.co/jS2btfWqcv', 'display_url': 'pic.twitter.com/jS2btfWqcv', 'expanded_url': 'https://twitter.com/CjQYv4zMzlTAy4t/status/1297948783590817792/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 322, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 568, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 606, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1297948699075571712, 'id_str': '1297948699075571712', 'indices': [58, 81], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1297948699075571712/pu/img/oXLFhN2p_5Gli16y.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1297948699075571712/pu/img/oXLFhN2p_5Gli16y.jpg', 'url': 'https://t.co/jS2btfWqcv', 'display_url': 'pic.twitter.com/jS2btfWqcv', 'expanded_url': 'https://twitter.com/CjQYv4zMzlTAy4t/status/1297948783590817792/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [640, 303], 'duration_millis': 36590, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1297948699075571712/pu/vid/1280x606/5KFc8hQrdSCgwlEI.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1297948699075571712/pu/vid/570x270/rFqeEz4AawAc9rRi.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1297948699075571712/pu/vid/760x360/ko5a1pS8C-e0aM4V.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1297948699075571712/pu/pl/uNLjwkOvUXaz3HSm.m3u8?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 322, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 568, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 606, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'ko'}","{'media': [{'id': 1297948699075571712, 'id_str': '1297948699075571712', 'indices': [79, 102], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1297948699075571712/pu/img/oXLFhN2p_5Gli16y.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1297948699075571712/pu/img/oXLFhN2p_5Gli16y.jpg', 'url': 'https://t.co/jS2btfWqcv', 'display_url': 'pic.twitter.com/jS2btfWqcv', 'expanded_url': 'https://twitter.com/CjQYv4zMzlTAy4t/status/1297948783590817792/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [640, 303], 'duration_millis': 36590, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1297948699075571712/pu/vid/1280x606/5KFc8hQrdSCgwlEI.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1297948699075571712/pu/vid/570x270/rFqeEz4AawAc9rRi.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1297948699075571712/pu/vid/760x360/ko5a1pS8C-e0aM4V.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1297948699075571712/pu/pl/uNLjwkOvUXaz3HSm.m3u8?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 322, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 568, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 606, 'resize': 'fit'}}, 'source_status_id': 1297948783590817792, 'source_status_id_str': '1297948783590817792', 'source_user_id': 1284472240721981441, 'source_user_id_str': '1284472240721981441'}]}",1.0,,,,,,
False,2020-08-25 17:19:00,1298173014178062336,1298173014178062336,"RT @lovely_s06: ë¦¬íŠ¸ìœ—í•˜ì‹œë©´ ì´ê±° ì›ë³¸ ë“œë ¤ìš”ğŸ¶
#ì„¹íŠ¸ #ë³€ë…€ #ë³€ë‚¨ #ì¼íƒˆ https://t.co/BOR4Pfoc1y","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1296468541936345088, 'id_str': '1296468541936345088', 'name': '.', 'screen_name': 'FUa19FBThEbN2d6', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 0, 'friends_count': 37, 'listed_count': 0, 'favourites_count': 14, 'statuses_count': 4, 'created_at': 'Thu Aug 20 15:26:12 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': 'ì„¹íŠ¸', 'indices': [34, 37]}, {'text': 'ë³€ë…€', 'indices': [38, 41]}, {'text': 'ë³€ë‚¨', 'indices': [42, 45]}, {'text': 'ì¼íƒˆ', 'indices': [46, 49]}], 'urls': [], 'user_mentions': [{'screen_name': 'lovely_s06', 'name': 'ã……ã…', 'id': 1293552258416701440, 'id_str': '1293552258416701440', 'indices': [3, 14]}], 'symbols': [], 'media': [{'id': 1298110342497615872, 'id_str': '1298110342497615872', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 491, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 739, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 739, 'resize': 'fit'}}, 'source_status_id': 1298110351020396544, 'source_status_id_str': '1298110351020396544', 'source_user_id': 1293552258416701440, 'source_user_id_str': '1293552258416701440'}]}",False,False,low,ko,2020-08-25 08:19:00.125,"{'created_at': 'Tue Aug 25 04:10:00 +0000 2020', 'id': 1298110351020396544, 'id_str': '1298110351020396544', 'text': 'ë¦¬íŠ¸ìœ—í•˜ì‹œë©´ ì´ê±° ì›ë³¸ ë“œë ¤ìš”ğŸ¶\n#ì„¹íŠ¸ #ë³€ë…€ #ë³€ë‚¨ #ì¼íƒˆ https://t.co/BOR4Pfoc1y', 'display_text_range': [0, 33], 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1293552258416701440, 'id_str': '1293552258416701440', 'name': 'ã……ã…', 'screen_name': 'lovely_s06', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 256, 'friends_count': 1, 'listed_count': 0, 'favourites_count': 3, 'statuses_count': 43, 'created_at': 'Wed Aug 12 14:17:53 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1297827608239828992/88ve2WAY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1297827608239828992/88ve2WAY_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 2, 'retweet_count': 20, 'favorite_count': 9, 'entities': {'hashtags': [{'text': 'ì„¹íŠ¸', 'indices': [18, 21]}, {'text': 'ë³€ë…€', 'indices': [22, 25]}, {'text': 'ë³€ë‚¨', 'indices': [26, 29]}, {'text': 'ì¼íƒˆ', 'indices': [30, 33]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298110342497615872, 'id_str': '1298110342497615872', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 491, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 739, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 739, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298110342497615872, 'id_str': '1298110342497615872', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 491, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 739, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 739, 'resize': 'fit'}}}, {'id': 1298110342497632259, 'id_str': '1298110342497632259', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/EgPQepPVAAMk-w8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPVAAMk-w8.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 621, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 827, 'h': 905, 'resize': 'fit'}, 'medium': {'w': 827, 'h': 905, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'ko'}","{'media': [{'id': 1298110342497615872, 'id_str': '1298110342497615872', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 491, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 739, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 739, 'resize': 'fit'}}, 'source_status_id': 1298110351020396544, 'source_status_id_str': '1298110351020396544', 'source_user_id': 1293552258416701440, 'source_user_id_str': '1293552258416701440'}, {'id': 1298110342497632259, 'id_str': '1298110342497632259', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/EgPQepPVAAMk-w8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPVAAMk-w8.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 621, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 827, 'h': 905, 'resize': 'fit'}, 'medium': {'w': 827, 'h': 905, 'resize': 'fit'}}, 'source_status_id': 1298110351020396544, 'source_status_id_str': '1298110351020396544', 'source_user_id': 1293552258416701440, 'source_user_id_str': '1293552258416701440'}]}",0.0,,,,,,
False,2020-08-25 17:19:25,1298173122638516224,1298173122638516224,"RT @lolina_74: ìì„¸í•œ ì´ë²¤íŠ¸ë‚´ìš©ì€ ì‚¬ì§„ì°¸ê³ í•´ì£¼ì„¸ìš©â™¡

