A,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,timestamp_ms,retweeted_status,extended_entities,possibly_sensitive,display_text_range,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink,extended_tweet
#ìƒì¼ê¸°ë… #ìƒì¼ #ì´ë²¤íŠ¸ #ì„¹íŠ¸ #ìì˜ #ë…¸ì¶œ #ì¸ì¦ì´ë²¤íŠ¸ #ì‚¬ì§„ #ê° í†¡ #ë³€ë…€ #ì„¹ã……ã…¡ https://t.co/Q4t11aQVTz","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1277529085657313280, 'id_str': '1277529085657313280', 'name': 'ì‚¬ê³¼í‹°ë¹„BJê³ ì–‘ì´', 'screen_name': 'BJ07877842', 'location': None, 'url': None, 'description': 'ì‚¬ê³¼í‹°ë¹„ BJ\nìƒë°©ì†¡ ë¼ì´ë¸ŒëŠ” ì‚¬ê³¼í‹°ë¹„.com\nìœ íŠœë²„\nì œì‘ì˜ìƒ ë˜ëŠ”\në°©ì†¡í¸ì§‘ì˜ìƒì€ ì•„ë˜ë§í¬ë¡œ\nêµ¬ë…,ì¢‹ì•„ìš” ë¶€íƒí•´ìš”^^\nhttps://www.youtube.com/channel/UCt9KU5XhErlfcudGLW9uzLw', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 9, 'friends_count': 2, 'listed_count': 0, 'favourites_count': 34, 'statuses_count': 36, 'created_at': 'Mon Jun 29 09:07:46 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1277529321402294272/D-i-V96M_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1277529321402294272/D-i-V96M_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': 'ìƒì¼ê¸°ë…', 'indices': [37, 42]}, {'text': 'ìƒì¼', 'indices': [43, 46]}, {'text': 'ì´ë²¤íŠ¸', 'indices': [47, 51]}, {'text': 'ì„¹íŠ¸', 'indices': [52, 55]}, {'text': 'ìì˜', 'indices': [56, 59]}, {'text': 'ë…¸ì¶œ', 'indices': [60, 63]}, {'text': 'ì¸ì¦ì´ë²¤íŠ¸', 'indices': [64, 70]}, {'text': 'ì‚¬ì§„', 'indices': [71, 74]}, {'text': 'ê° í†¡', 'indices': [75, 78]}, {'text': 'ë³€ë…€', 'indices': [79, 82]}, {'text': 'ì„¹ã……ã…¡', 'indices': [83, 87]}], 'urls': [], 'user_mentions': [{'screen_name': 'lolina_74', 'name': 'ì‚¬ê³¼í‹°ë¹„ BJê³ ì–‘ì´', 'id': 965559630481866752, 'id_str': '965559630481866752', 'indices': [3, 13]}], 'symbols': [], 'media': [{'id': 1298131569089974273, 'id_str': '1298131569089974273', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/EgPjyMdUEAE4ynb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPjyMdUEAE4ynb.jpg', 'url': 'https://t.co/Q4t11aQVTz', 'display_url': 'pic.twitter.com/Q4t11aQVTz', 'expanded_url': 'https://twitter.com/lolina_74/status/1298131587154903040/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1298131587154903040, 'source_status_id_str': '1298131587154903040', 'source_user_id': 965559630481866752, 'source_user_id_str': '965559630481866752'}]}",False,False,low,ko,2020-08-25 08:19:25.984,"{'created_at': 'Tue Aug 25 05:34:23 +0000 2020', 'id': 1298131587154903040, 'id_str': '1298131587154903040', 'text': 'ìì„¸í•œ ì´ë²¤íŠ¸ë‚´ìš©ì€ ì‚¬ì§„ì°¸ê³ í•´ì£¼ì„¸ìš©â™¡\n\n#ìƒì¼ê¸°ë… #ìƒì¼ #ì´ë²¤íŠ¸ #ì„¹íŠ¸ #ìì˜ #ë…¸ì¶œ #ì¸ì¦ì´ë²¤íŠ¸ #ì‚¬ì§„ #ê° í†¡ #ë³€ë…€ #ì„¹ã……ã…¡ https://t.co/Q4t11aQVTz', 'display_text_range': [0, 72], 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 965559630481866752, 'id_str': '965559630481866752', 'name': 'ì‚¬ê³¼í‹°ë¹„ BJê³ ì–‘ì´', 'screen_name': 'lolina_74', 'location': None, 'url': 'https://linktr.ee/lolina_74', 'description': ""*BJê³ ì–‘ì´ ê³µì‹ê³„ì •* \nâ—DMì˜ì•ˆë´ìš”\nâ—Youtue - 'ì‚¬ê³¼í‹°ë¹„ BJê³ ì–‘ì´'ê²€ìƒ‰ \nâ—ì‚¬ê³¼í‹°ë¹„ì—ì„œ í™œë™â—"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 818, 'friends_count': 17, 'listed_count': 2, 'favourites_count': 12, 'statuses_count': 108, 'created_at': 'Mon Feb 19 12:12:09 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1281690169955868673/u7LwwVA9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1281690169955868673/u7LwwVA9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/965559630481866752/1594413723', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 3, 'favorite_count': 4, 'entities': {'hashtags': [{'text': 'ìƒì¼ê¸°ë…', 'indices': [22, 27]}, {'text': 'ìƒì¼', 'indices': [28, 31]}, {'text': 'ì´ë²¤íŠ¸', 'indices': [32, 36]}, {'text': 'ì„¹íŠ¸', 'indices': [37, 40]}, {'text': 'ìì˜', 'indices': [41, 44]}, {'text': 'ë…¸ì¶œ', 'indices': [45, 48]}, {'text': 'ì¸ì¦ì´ë²¤íŠ¸', 'indices': [49, 55]}, {'text': 'ì‚¬ì§„', 'indices': [56, 59]}, {'text': 'ê° í†¡', 'indices': [60, 63]}, {'text': 'ë³€ë…€', 'indices': [64, 67]}, {'text': 'ì„¹ã……ã…¡', 'indices': [68, 72]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298131569089974273, 'id_str': '1298131569089974273', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/EgPjyMdUEAE4ynb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPjyMdUEAE4ynb.jpg', 'url': 'https://t.co/Q4t11aQVTz', 'display_url': 'pic.twitter.com/Q4t11aQVTz', 'expanded_url': 'https://twitter.com/lolina_74/status/1298131587154903040/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298131569089974273, 'id_str': '1298131569089974273', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/EgPjyMdUEAE4ynb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPjyMdUEAE4ynb.jpg', 'url': 'https://t.co/Q4t11aQVTz', 'display_url': 'pic.twitter.com/Q4t11aQVTz', 'expanded_url': 'https://twitter.com/lolina_74/status/1298131587154903040/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}, {'id': 1298131580821495808, 'id_str': '1298131580821495808', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/EgPjy4KU4AACFN1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPjy4KU4AACFN1.jpg', 'url': 'https://t.co/Q4t11aQVTz', 'display_url': 'pic.twitter.com/Q4t11aQVTz', 'expanded_url': 'https://twitter.com/lolina_74/status/1298131587154903040/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 514, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 816, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 816, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'ko'}","{'media': [{'id': 1298131569089974273, 'id_str': '1298131569089974273', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/EgPjyMdUEAE4ynb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPjyMdUEAE4ynb.jpg', 'url': 'https://t.co/Q4t11aQVTz', 'display_url': 'pic.twitter.com/Q4t11aQVTz', 'expanded_url': 'https://twitter.com/lolina_74/status/1298131587154903040/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1298131587154903040, 'source_status_id_str': '1298131587154903040', 'source_user_id': 965559630481866752, 'source_user_id_str': '965559630481866752'}, {'id': 1298131580821495808, 'id_str': '1298131580821495808', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/EgPjy4KU4AACFN1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPjy4KU4AACFN1.jpg', 'url': 'https://t.co/Q4t11aQVTz', 'display_url': 'pic.twitter.com/Q4t11aQVTz', 'expanded_url': 'https://twitter.com/lolina_74/status/1298131587154903040/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 514, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 816, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 816, 'resize': 'fit'}}, 'source_status_id': 1298131587154903040, 'source_status_id_str': '1298131587154903040', 'source_user_id': 965559630481866752, 'source_user_id_str': '965559630481866752'}]}",0.0,,,,,,
False,2020-08-25 17:53:25,1298181676506345473,1298181676506345472,"#ì•”ìº #ì¢†ë¬¼ë°›ì´ #ìœ¡ë³€ê¸° #ì£¼ì¸ #ë…¸ì˜ˆ #ë…¸ì˜ˆë…€  #ê°€ìŠ´ #ê°œë³´ì§€ 
#ëŠ¥ìš• #ê°œë³´ì§€ #í¨ì„­ #ìŠ¤íŒ½ #ìŠ¤íŒ½ì»¤ #ìˆ˜ì¹˜ #ìœ¡ë³€ê¸° #ì•”í‡˜ì§€ #ì¡°ë ¨ #ì¡°êµ #ê³µì¤‘ë³€ì†Œ #ì—¬ì™•ê¹¨ê¸° #ë¸Œë« #ê°•ì œ #ì•¼ë…¸ #ì—¬ì™• #ì•”ìº #ê±¸ë ˆ #ê°œì¡° #ê°€ì¶•
