A,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,timestamp_ms,retweeted_status,extended_entities,possibly_sensitive,display_text_range,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink,extended_tweet
False,2020-08-25 17:58:13,1298182885564747776,1298182885564747776,RT @zEfT7p2uVXPL3uJ: #ë³€ë…€ https://t.co/EROZRjCiIV,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1291725197771325441, 'id_str': '1291725197771325441', 'name': 'kjkkkj', 'screen_name': 'kjkkkj14', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 30, 'friends_count': 156, 'listed_count': 1, 'favourites_count': 260, 'statuses_count': 330, 'created_at': 'Fri Aug 07 13:17:59 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': 'ë³€ë…€', 'indices': [21, 24]}], 'urls': [], 'user_mentions': [{'screen_name': 'zEfT7p2uVXPL3uJ', 'name': '08ë³€ë…€', 'id': 1295585424035831808, 'id_str': '1295585424035831808', 'indices': [3, 19]}], 'symbols': [], 'media': [{'id': 1298124363397345280, 'id_str': '1298124363397345280', 'indices': [25, 48], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298124363397345280/pu/img/QaPj9Cyo_LZltzJh.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298124363397345280/pu/img/QaPj9Cyo_LZltzJh.jpg', 'url': 'https://t.co/EROZRjCiIV', 'display_url': 'pic.twitter.com/EROZRjCiIV', 'expanded_url': 'https://twitter.com/zEfT7p2uVXPL3uJ/status/1298124415712993280/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1298124415712993280, 'source_status_id_str': '1298124415712993280', 'source_user_id': 1295585424035831808, 'source_user_id_str': '1295585424035831808'}]}",False,False,low,und,2020-08-25 08:58:13.647,"{'created_at': 'Tue Aug 25 05:05:53 +0000 2020', 'id': 1298124415712993280, 'id_str': '1298124415712993280', 'text': '#ë³€ë…€ https://t.co/EROZRjCiIV', 'display_text_range': [0, 3], 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1295585424035831808, 'id_str': '1295585424035831808', 'name': '08ë³€ë…€', 'screen_name': 'zEfT7p2uVXPL3uJ', 'location': None, 'url': None, 'description': 'ì´ˆë”© ë³€ë…€08 15ì‚´ë°‘ìœ¼ë¡œë§Œ ë””ì— ì£¼ì„¸ìš”. (DMë‹µì¥ ë³„ë¡œ ì•ˆí•´ìš”!)', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 497, 'friends_count': 2, 'listed_count': 0, 'favourites_count': 4, 'statuses_count': 16, 'created_at': 'Tue Aug 18 04:57:06 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1295594615433654272/QKi84aaw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1295594615433654272/QKi84aaw_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 3, 'favorite_count': 15, 'entities': {'hashtags': [{'text': 'ë³€ë…€', 'indices': [0, 3]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298124363397345280, 'id_str': '1298124363397345280', 'indices': [4, 27], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298124363397345280/pu/img/QaPj9Cyo_LZltzJh.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298124363397345280/pu/img/QaPj9Cyo_LZltzJh.jpg', 'url': 'https://t.co/EROZRjCiIV', 'display_url': 'pic.twitter.com/EROZRjCiIV', 'expanded_url': 'https://twitter.com/zEfT7p2uVXPL3uJ/status/1298124415712993280/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298124363397345280, 'id_str': '1298124363397345280', 'indices': [4, 27], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298124363397345280/pu/img/QaPj9Cyo_LZltzJh.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298124363397345280/pu/img/QaPj9Cyo_LZltzJh.jpg', 'url': 'https://t.co/EROZRjCiIV', 'display_url': 'pic.twitter.com/EROZRjCiIV', 'expanded_url': 'https://twitter.com/zEfT7p2uVXPL3uJ/status/1298124415712993280/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 19720, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1298124363397345280/pu/pl/TfVcCUfhbBR9V8xd.m3u8?tag=10'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298124363397345280/pu/vid/720x720/VWgak8MLBBHJqAon.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298124363397345280/pu/vid/480x480/f14EpNRIseFVcxVj.mp4?tag=10'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298124363397345280/pu/vid/320x320/coiHNZcg-u9KfkUO.mp4?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': True, 'filter_level': 'low', 'lang': 'und'}","{'media': [{'id': 1298124363397345280, 'id_str': '1298124363397345280', 'indices': [25, 48], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298124363397345280/pu/img/QaPj9Cyo_LZltzJh.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298124363397345280/pu/img/QaPj9Cyo_LZltzJh.jpg', 'url': 'https://t.co/EROZRjCiIV', 'display_url': 'pic.twitter.com/EROZRjCiIV', 'expanded_url': 'https://twitter.com/zEfT7p2uVXPL3uJ/status/1298124415712993280/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 19720, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1298124363397345280/pu/pl/TfVcCUfhbBR9V8xd.m3u8?tag=10'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298124363397345280/pu/vid/720x720/VWgak8MLBBHJqAon.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298124363397345280/pu/vid/480x480/f14EpNRIseFVcxVj.mp4?tag=10'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298124363397345280/pu/vid/320x320/coiHNZcg-u9KfkUO.mp4?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1298124415712993280, 'source_status_id_str': '1298124415712993280', 'source_user_id': 1295585424035831808, 'source_user_id_str': '1295585424035831808'}]}",0.0,,,,,,
False,2020-08-25 17:58:14,1298182890098790400,1298182890098790400,"í•©ì„±ì˜í•˜ëŠ” ì˜¤ë¹ ë“¤ ë¹¨ë¦¬ ì—°ë½ì¤˜ ë³´ì§€ê·¼ì§ˆê±°ë ¤â¤â¤â¤
#í•©ì„± #ë³€ë…€ #ì•„í—¤ê°€ì˜¤ #í•©ì„±ì‚¬ì§„ #ë°œì • #ëŠ¥ìš• https://t.co/uwLYilz4DO","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1090693060596400128, 'id_str': '1090693060596400128', 'name': 'í•˜ë¦¬', 'screen_name': 'qoajxneo128', 'location': None, 'url': None, 'description': 'í”„ë³¸O / ë””ì— í• ë•Œ í•©ì„±í•´ë³¸ ì‚¬ì§„ ë³´ë‚´ì£¼ë©´ ì‚¬ì§„ ë“œë´ìš”', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 46, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 20, 'statuses_count': 6, 'created_at': 'Wed Jan 30 19:27:44 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1295250208238968833/XUjm0tKj_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1295250208238968833/XUjm0tKj_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': 'í•©ì„±', 'indices': [27, 30]}, {'text': 'ë³€ë…€', 'indices': [31, 34]}, {'text': 'ì•„í—¤ê°€ì˜¤', 'indices': [35, 40]}, {'text': 'í•©ì„±ì‚¬ì§„', 'indices': [41, 46]}, {'text': 'ë°œì •', 'indices': [47, 50]}, {'text': 'ëŠ¥ìš•', 'indices': [51, 54]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298182881412440064, 'id_str': '1298182881412440064', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/EgQSc9wU4AA8EQy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgQSc9wU4AA8EQy.jpg', 'url': 'https://t.co/uwLYilz4DO', 'display_url': 'pic.twitter.com/uwLYilz4DO', 'expanded_url': 'https://twitter.com/qoajxneo128/status/1298182890098790400/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1186, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 672, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1265, 'h': 1280, 'resize': 'fit'}}}]}",False,False,low,ko,2020-08-25 08:58:14.728,,"{'media': [{'id': 1298182881412440064, 'id_str': '1298182881412440064', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/EgQSc9wU4AA8EQy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgQSc9wU4AA8EQy.jpg', 'url': 'https://t.co/uwLYilz4DO', 'display_url': 'pic.twitter.com/uwLYilz4DO', 'expanded_url': 'https://twitter.com/qoajxneo128/status/1298182890098790400/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1186, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 672, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1265, 'h': 1280, 'resize': 'fit'}}}]}",0.0,"[0, 54]",,,,,
False,2020-08-25 18:01:11,1298183630221533185,1298183630221533184,"RT @lovely_s06: ë¦¬íŠ¸ìœ—í•˜ì‹œë©´ ì´ê±° ì›ë³¸ ë“œë ¤ìš”ğŸ¶
#ì„¹íŠ¸ #ë³€ë…€ #ë³€ë‚¨ #ì¼íƒˆ https://t.co/BOR4Pfoc1y","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,"{'id': 1284401441575059457, 'id_str': '1284401441575059457', 'name': '06ë‚¨', 'screen_name': 'c0FnKuES6DNDwsy', 'location': None, 'url': None, 'description': '06ë‚¨\níŠ¸ìœ„í„° ì²˜ìŒì´ë¼ ì˜ëª°ë¼ìš”.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1, 'friends_count': 10, 'listed_count': 0, 'favourites_count': 13, 'statuses_count': 1, 'created_at': 'Sat Jul 18 08:15:59 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': 'ì„¹íŠ¸', 'indices': [34, 37]}, {'text': 'ë³€ë…€', 'indices': [38, 41]}, {'text': 'ë³€ë‚¨', 'indices': [42, 45]}, {'text': 'ì¼íƒˆ', 'indices': [46, 49]}], 'urls': [], 'user_mentions': [{'screen_name': 'lovely_s06', 'name': 'ã……ã…', 'id': 1293552258416701440, 'id_str': '1293552258416701440', 'indices': [3, 14]}], 'symbols': [], 'media': [{'id': 1298110342497615872, 'id_str': '1298110342497615872', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 491, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 739, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 739, 'resize': 'fit'}}, 'source_status_id': 1298110351020396544, 'source_status_id_str': '1298110351020396544', 'source_user_id': 1293552258416701440, 'source_user_id_str': '1293552258416701440'}]}",False,False,low,ko,2020-08-25 09:01:11.187,"{'created_at': 'Tue Aug 25 04:10:00 +0000 2020', 'id': 1298110351020396544, 'id_str': '1298110351020396544', 'text': 'ë¦¬íŠ¸ìœ—í•˜ì‹œë©´ ì´ê±° ì›ë³¸ ë“œë ¤ìš”ğŸ¶\n#ì„¹íŠ¸ #ë³€ë…€ #ë³€ë‚¨ #ì¼íƒˆ https://t.co/BOR4Pfoc1y', 'display_text_range': [0, 33], 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1293552258416701440, 'id_str': '1293552258416701440', 'name': 'ã……ã…', 'screen_name': 'lovely_s06', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 256, 'friends_count': 1, 'listed_count': 0, 'favourites_count': 3, 'statuses_count': 43, 'created_at': 'Wed Aug 12 14:17:53 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1297827608239828992/88ve2WAY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1297827608239828992/88ve2WAY_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 2, 'retweet_count': 21, 'favorite_count': 9, 'entities': {'hashtags': [{'text': 'ì„¹íŠ¸', 'indices': [18, 21]}, {'text': 'ë³€ë…€', 'indices': [22, 25]}, {'text': 'ë³€ë‚¨', 'indices': [26, 29]}, {'text': 'ì¼íƒˆ', 'indices': [30, 33]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298110342497615872, 'id_str': '1298110342497615872', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 491, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 739, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 739, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298110342497615872, 'id_str': '1298110342497615872', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 491, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 739, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 739, 'resize': 'fit'}}}, {'id': 1298110342497632259, 'id_str': '1298110342497632259', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/EgPQepPVAAMk-w8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPVAAMk-w8.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 621, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 827, 'h': 905, 'resize': 'fit'}, 'medium': {'w': 827, 'h': 905, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'ko'}","{'media': [{'id': 1298110342497615872, 'id_str': '1298110342497615872', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPUwAAe_Ng.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 491, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 739, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 739, 'resize': 'fit'}}, 'source_status_id': 1298110351020396544, 'source_status_id_str': '1298110351020396544', 'source_user_id': 1293552258416701440, 'source_user_id_str': '1293552258416701440'}, {'id': 1298110342497632259, 'id_str': '1298110342497632259', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/EgPQepPVAAMk-w8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgPQepPVAAMk-w8.jpg', 'url': 'https://t.co/BOR4Pfoc1y', 'display_url': 'pic.twitter.com/BOR4Pfoc1y', 'expanded_url': 'https://twitter.com/lovely_s06/status/1298110351020396544/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 621, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 827, 'h': 905, 'resize': 'fit'}, 'medium': {'w': 827, 'h': 905, 'resize': 'fit'}}, 'source_status_id': 1298110351020396544, 'source_status_id_str': '1298110351020396544', 'source_user_id': 1293552258416701440, 'source_user_id_str': '1293552258416701440'}]}",0.0,,,,,,
False,2020-08-25 18:01:51,1298183799742722048,1298183799742722048,#ì„¹íŠ¸ #ë³€ë…€ https://t.co/voiRigrece,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1214859368744665088, 'id_str': '1214859368744665088', 'name': '06', 'screen_name': 'sse__opo', 'location': None, 'url': None, 'description': 'ì¼íƒˆ ê³µìœ¡ì„ ë¸í•˜ìŸˆ â¸â¸ÊšÌ´Ì¶Ì·Ì† Ì¯ÊšÌ´Ì¶Ì·Ì†â¸â¸', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 1, 'statuses_count': 1, 'created_at': 'Wed Jan 08 10:40:31 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1298171222853734400/QEl3KpgQ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1298171222853734400/QEl3KpgQ_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': 'ì„¹íŠ¸', 'indices': [0, 3]}, {'text': 'ë³€ë…€', 'indices': [4, 7]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298183795263172609, 'id_str': '1298183795263172609', 'indices': [8, 31], 'media_url': 'http://pbs.twimg.com/media/EgQTSKHUcAEq4Kq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgQTSKHUcAEq4Kq.jpg', 'url': 'https://t.co/voiRigrece', 'display_url': 'pic.twitter.com/voiRigrece', 'expanded_url': 'https://twitter.com/sse__opo/status/1298183799742722048/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 737, 'resize': 'fit'}, 'small': {'w': 680, 'h': 668, 'resize': 'fit'}, 'large': {'w': 750, 'h': 737, 'resize': 'fit'}}}]}",False,False,low,und,2020-08-25 09:01:51.604,,"{'media': [{'id': 1298183795263172609, 'id_str': '1298183795263172609', 'indices': [8, 31], 'media_url': 'http://pbs.twimg.com/media/EgQTSKHUcAEq4Kq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgQTSKHUcAEq4Kq.jpg', 'url': 'https://t.co/voiRigrece', 'display_url': 'pic.twitter.com/voiRigrece', 'expanded_url': 'https://twitter.com/sse__opo/status/1298183799742722048/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 737, 'resize': 'fit'}, 'small': {'w': 680, 'h': 668, 'resize': 'fit'}, 'large': {'w': 750, 'h': 737, 'resize': 'fit'}}}, {'id': 1298183795279970304, 'id_str': '1298183795279970304', 'indices': [8, 31], 'media_url': 'http://pbs.twimg.com/media/EgQTSKLUwAA09Yh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgQTSKLUwAA09Yh.jpg', 'url': 'https://t.co/voiRigrece', 'display_url': 'pic.twitter.com/voiRigrece', 'expanded_url': 'https://twitter.com/sse__opo/status/1298183799742722048/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 749, 'h': 736, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 668, 'resize': 'fit'}, 'medium': {'w': 749, 'h': 736, 'resize': 'fit'}}}]}",1.0,"[0, 7]",,,,,
