"(""서울시 - 내 손안에 서울 | 25일부터 '자영업자 생존자금' 온라인 ..."", 'http://mediahub.seoul.go.kr/archives/1281120')","('자영업 - 나무위키', 'https://namu.wiki/w/%EC%9E%90%EC%98%81%EC%97%85?from=%EC%9E%90%EC%98%81%EC%97%85%EC%9E%90')","('30대 자영업자 이야기 - YouTube', 'https://www.youtube.com/channel/UClSUMM1_Ptww_Xe8AJJ9aPA')","('[정책위키] 한눈에 보는 정책 - 소상공인·자영업자 지원대책', 'http://www.korea.kr/special/policyCurationView.do?newsId=148856781')","('자영업자 맞춤형 금융지원 방안 - 금융위원회', 'https://fsc.go.kr/downManager?bbsid=BBS0030&no=136188')","('서울시, 자영업자·소상공인에 현금 140만원 긴급 지원 : 수도권 ...', 'http://www.hani.co.kr/arti/area/capital/941738.html')","(""서울국세청, 서울시 '자영업자 생존자금' 지급 후방지원한다"", 'https://taxtimes.co.kr/mobile/article.html?no=244676')"
3,3,9,3,24,1,4
0,0,0,0,0,0,0
1,59,731,16,53,34,18
0,0,1,0,0,0,0
"(""서울시 - 내 손안에 서울 | 25일부터 '자영업자 생존자금' 온라인 ..."", 'http://mediahub.seoul.go.kr/archives/1281120')","('자영업 - 나무위키', 'https://namu.wiki/w/%EC%9E%90%EC%98%81%EC%97%85?from=%EC%9E%90%EC%98%81%EC%97%85%EC%9E%90')","('30대 자영업자 이야기 - YouTube', 'https://www.youtube.com/channel/UClSUMM1_Ptww_Xe8AJJ9aPA')","('[정책위키] 한눈에 보는 정책 - 소상공인·자영업자 지원대책', 'http://www.korea.kr/special/policyCurationView.do?newsId=148856781')","('자영업자 맞춤형 금융지원 방안 - 금융위원회', 'https://fsc.go.kr/downManager?bbsid=BBS0030&no=136188')","('서울시, 자영업자·소상공인에 현금 140만원 긴급 지원 : 수도권 ...', 'http://www.hani.co.kr/arti/area/capital/941738.html')","(""서울국세청, 서울시 '자영업자 생존자금' 지급 후방지원한다"", 'https://taxtimes.co.kr/mobile/article.html?no=244676')"
3,3,9,3,24,1,4
0,0,0,0,0,0,0
1,59,731,16,53,34,18
0,0,1,0,0,0,0
"('서울시자영업자생존자금', 'https://smallbusiness.seoul.go.kr/')","(""서울시 - 내 손안에 서울 | 25일부터 '자영업자 생존자금' 온라인 ..."", 'http://mediahub.seoul.go.kr/archives/1281120')","('자영업 - 나무위키', 'https://namu.wiki/w/%EC%9E%90%EC%98%81%EC%97%85?from=%EC%9E%90%EC%98%81%EC%97%85%EC%9E%90')","('30대 자영업자 이야기 - YouTube', 'https://www.youtube.com/channel/UClSUMM1_Ptww_Xe8AJJ9aPA')","('[정책위키] 한눈에 보는 정책 - 소상공인·자영업자 지원대책', 'http://www.korea.kr/special/policyCurationView.do?newsId=148856781')","('자영업자 맞춤형 금융지원 방안 - 금융위원회', 'https://fsc.go.kr/downManager?bbsid=BBS0030&no=136188')","('서울시, 자영업자·소상공인에 현금 140만원 긴급 지원 : 수도권 ...', 'http://www.hani.co.kr/arti/area/capital/941738.html')","(""서울국세청, 서울시 '자영업자 생존자금' 지급 후방지원한다"", 'https://taxtimes.co.kr/mobile/article.html?no=244676')"
0,3,3,9,3,24,1,4
0,0,0,0,0,0,0,0
0,1,59,731,16,53,34,18
0,0,0,1,0,0,0,0
"('#자영판매 hashtag on Twitter', 'https://twitter.com/hashtag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')","('사진/자영판매 수아 (@0XztG5EMqZ9vdfA) | Twitter', 'https://twitter.com/0xztg5emqz9vdfa')","('입던속옷,자영판매 단비   (@IiillIIdb486iIl) | Twitter', 'https://twitter.com/iiilliidb486iil')","('#제작자영 hashtag on Twitter', 'https://twitter.com/hashtag/%EC%A0%9C%EC%9E%91%EC%9E%90%EC%98%81')","('#자영판매   tagged Tweets and Downloader | Twaku', 'https://www.twaku.com/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4%E2%97%8B')","('#자영판매 tagged Tweets and Downloader | Twaku', 'https://www.twaku.com/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')","('자영판매 검스 스타킹 자위영상 자영 Quotes (1 quote)', 'https://www.goodreads.com/quotes/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4-%EA%B2%80%EC%8A%A4-%EC%8A%A4%ED%83%80%ED%82%B9-%EC%9E%90%EC%9C%84%EC%98%81%EC%83%81-%EC%9E%90%EC%98%81')","('자영판매 - YouTube', 'https://www.youtube.com/watch?v=OHEtkM-VBBE')","('자영판매 - YouTube', 'https://www.youtube.com/watch?v=PPfPtnoFrAE')","('Twitter search & analytics for #자영판매 | Social Bearing', 'https://socialbearing.com/search/general/%23%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')"
10,19,11,9,28,28,2,2,0,195
0,0,0,0,0,0,0,0,0,0
7,6,8,10,11,11,1,15,2,74
0,0,0,0,0,0,0,0,0,0
"('#자영판매 hashtag on Twitter', 'https://twitter.com/hashtag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')","('사진/자영판매 수아 (@0XztG5EMqZ9vdfA) | Twitter', 'https://twitter.com/0xztg5emqz9vdfa')","('입던속옷,자영판매 단비   (@IiillIIdb486iIl) | Twitter', 'https://twitter.com/iiilliidb486iil')","('#제작자영 hashtag on Twitter', 'https://twitter.com/hashtag/%EC%A0%9C%EC%9E%91%EC%9E%90%EC%98%81')","('#자영판매   tagged Tweets and Downloader | Twaku', 'https://www.twaku.com/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4%E2%97%8B')","('#자영판매 tagged Tweets and Downloader | Twaku', 'https://www.twaku.com/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')","('자영판매 검스 스타킹 자위영상 자영 Quotes (1 quote)', 'https://www.goodreads.com/quotes/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4-%EA%B2%80%EC%8A%A4-%EC%8A%A4%ED%83%80%ED%82%B9-%EC%9E%90%EC%9C%84%EC%98%81%EC%83%81-%EC%9E%90%EC%98%81')","('자영판매 - YouTube', 'https://www.youtube.com/watch?v=OHEtkM-VBBE')","('자영판매 - YouTube', 'https://www.youtube.com/watch?v=PPfPtnoFrAE')","('Twitter search & analytics for #자영판매 | Social Bearing', 'https://socialbearing.com/search/general/%23%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')"
10,19,11,9,28,28,2,2,0,195
0,0,0,0,0,0,0,0,0,0
7,6,8,10,11,11,1,15,2,74
0,0,0,0,0,0,0,0,0,0
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"('#자영판매 hashtag on Twitter', 'https://twitter.com/hashtag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')","('사진/자영판매 수아 (@0XztG5EMqZ9vdfA) | Twitter', 'https://twitter.com/0xztg5emqz9vdfa')","('입던속옷,자영판매 단비   (@IiillIIdb486iIl) | Twitter', 'https://twitter.com/iiilliidb486iil')","('#제작자영 hashtag on Twitter', 'https://twitter.com/hashtag/%EC%A0%9C%EC%9E%91%EC%9E%90%EC%98%81')","('#자영판매   tagged Tweets and Downloader | Twaku', 'https://www.twaku.com/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4%E2%97%8B')","('#자영판매 tagged Tweets and Downloader | Twaku', 'https://www.twaku.com/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')","('자영판매 검스 스타킹 자위영상 자영 Quotes (1 quote)', 'https://www.goodreads.com/quotes/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4-%EA%B2%80%EC%8A%A4-%EC%8A%A4%ED%83%80%ED%82%B9-%EC%9E%90%EC%9C%84%EC%98%81%EC%83%81-%EC%9E%90%EC%98%81')","('자영판매 - YouTube', 'https://www.youtube.com/watch?v=OHEtkM-VBBE')","('자영판매 - YouTube', 'https://www.youtube.com/watch?v=PPfPtnoFrAE')","('Twitter search & analytics for #자영판매 | Social Bearing', 'https://socialbearing.com/search/general/%23%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')"
10,19,11,9,28,28,2,2,0,195
0,0,0,0,0,0,0,0,0,0
7,6,8,10,11,11,1,15,2,74
0,0,0,0,0,0,0,0,0,0
"('#자영판매 hashtag on Twitter', 'https://twitter.com/hashtag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')","('사진/자영판매 수아 (@0XztG5EMqZ9vdfA) | Twitter', 'https://twitter.com/0xztg5emqz9vdfa')","('입던속옷,자영판매 단비   (@IiillIIdb486iIl) | Twitter', 'https://twitter.com/iiilliidb486iil')","('#제작자영 hashtag on Twitter', 'https://twitter.com/hashtag/%EC%A0%9C%EC%9E%91%EC%9E%90%EC%98%81')","('#자영판매   tagged Tweets and Downloader | Twaku', 'https://www.twaku.com/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4%E2%97%8B')","('#자영판매 tagged Tweets and Downloader | Twaku', 'https://www.twaku.com/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')","('자영판매 검스 스타킹 자위영상 자영 Quotes (1 quote)', 'https://www.goodreads.com/quotes/tag/%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4-%EA%B2%80%EC%8A%A4-%EC%8A%A4%ED%83%80%ED%82%B9-%EC%9E%90%EC%9C%84%EC%98%81%EC%83%81-%EC%9E%90%EC%98%81')","('자영판매 - YouTube', 'https://www.youtube.com/watch?v=OHEtkM-VBBE')","('자영판매 - YouTube', 'https://www.youtube.com/watch?v=PPfPtnoFrAE')","('Twitter search & analytics for #자영판매 | Social Bearing', 'https://socialbearing.com/search/general/%23%EC%9E%90%EC%98%81%ED%8C%90%EB%A7%A4')"
10,19,11,9,28,28,2,2,0,195
0,0,0,0,0,0,0,0,0,0
7,6,8,10,11,11,1,15,2,74
0,0,0,0,0,0,0,0,0,0
